exec_loc	Freq	dept_nm_lvl_2	exec_amount
㈜한국문화진흥 (강남구 신사동)	46	지역발전본부	108480
㈜한국문화진흥 (강남구 신사동)	46	상수도사업본부	235040
㈜한국문화진흥 (강남구 신사동)	46	상수도사업본부	99440
㈜한국문화진흥 (강남구 신사동)	46	노원소방서	415840
㈜한국문화진흥 (강남구 신사동)	46	도시재생본부	108480
㈜한국문화진흥 (강남구 신사동)	46	도로사업소	415840
㈜한국문화진흥 (강남구 신사동)	46	도시계획국	90400
㈜한국문화진흥 (강남구 신사동)	46	도시기반시설본부	90400
㈜한국문화진흥 (강남구 신사동)	46	상수도사업본부	144640
㈜한국문화진흥 (강남구 신사동)	46	도시재생본부	180800
㈜한국문화진흥 (강남구 신사동)	46	상수도사업본부	72320
㈜한국문화진흥 (강남구 신사동)	46	지역발전본부	72320
㈜한국문화진흥 (강남구 신사동)	46	도로사업소	470080
㈜한국문화진흥 (강남구 신사동)	46	도시기반시설본부	180800
㈜한국문화진흥 (강남구 신사동)	46	도시계획국	27120
㈜한국문화진흥 (강남구 신사동)	46	도시계획국	153680
㈜한국문화진흥 (강남구 신사동)	46	상수도사업본부	271200
㈜한국문화진흥(강남구 신사동)	32	상수도사업본부	216960
㈜한국문화진흥(강남구 신사동)	32	상수도사업본부	108480
㈜한국문화진흥(강남구 신사동)	32	여성가족정책실	352560
㈜한국문화진흥(강남구 신사동)	32	상수도사업본부	90400
㈜한국문화진흥(강남구 신사동)	32	강남소방서	470080
㈜한국문화진흥(강남구 신사동)	32	안전총괄본부	126560
㈜한국문화진흥(강남구 신사동)	32	상수도사업본부	54240
㈜한국문화진흥(강남구 신사동)	32	강남소방서	433920
㈜한국문화진흥(강남구 신사동)	32	상수도사업본부	126560
㈜한국문화진흥(강남구 신사동)	32	안전총괄본부	54240
㈜한국문화진흥(강남구 신사동)	32	강남소방서	488160
㈜한국문화진흥(강남구 신사동)	32	상수도사업본부	162720
㈜한국문화진흥(강남구 신사동)	32	강남소방서	452000
㈜한국문화진흥(강남구 신사동)	32	상수도사업본부	72320
㈜한국문화진흥(강남구 신사동)	32	재무국	307360
㈜한국문화진흥(강남구 신사동)	32	안전총괄본부	90400
㈜한국문화진흥(강남구 신사동)	32	강남소방서	578560
㈜한국문화진흥(강남구 신사동)	32	송파소방서	397760
㈜한국문화진흥(강남구 신사동)	32	상수도사업본부	253120
㈜한국문화진흥(강남구 신사동)	32	여성가족정책실	226000
㈜한국문화진흥(강남구 신사동)	32	안전총괄본부	72320
㈜한국문화진흥(강남구 신사동)	32	안전총괄본부	108480
㈜한국문화진흥(강남구 신사동)	32	강남소방서	506240
㈜한국문화진흥(강남구 신사동)	32	서부공원녹지사업소	958240
중국성 (중구 서소문로 129)	31	도시교통본부	34000
중국성 (중구 서소문로 129)	31	도시교통본부	16000
중국성 (중구 서소문로 129)	31	물순환안전국	68000
중국성 (중구 서소문로 129)	31	도시계획관리전문위원실	27000
중국성 (중구 서소문로 129)	31	도시계획국	71500
중국성 (중구 서소문로 129)	31	도시교통본부	45500
중국성 (중구 서소문로 129)	31	도시교통본부	25500
중국성 (중구 서소문로 129)	31	도시교통본부	37500
중국성 (중구 서소문로 129)	31	도시교통본부	7000
중국성 (중구 서소문로 129)	31	도시계획국	42000
중국성 (중구 서소문로 129)	31	물순환안전국	30500
중국성 (중구 서소문로 129)	31	관광체육국	122500
중국성 (중구 서소문로 129)	31	관광체육국	37500
중국성 (중구 서소문로 129)	31	물순환안전국	38500
중국성 (중구 서소문로 129)	31	도시계획국	83000
중국성 (중구 서소문로 129)	31	도시교통본부	19000
중국성 (중구 서소문로 129)	31	물순환안전국	178500
중국성 (중구 서소문로 129)	31	물순환안전국	28000
중국성 (중구 서소문로 129)	31	관광체육국	27500
중국성 (중구 서소문로 129)	31	도시안전건설전문위원실	90000
중국성 (중구 서소문로 129)	31	도시교통본부	81500
중국성 (중구 서소문로 129)	31	도시교통본부	37000
중국성 (중구 서소문로 129)	31	도시교통본부	150500
중국성 (중구 서소문로 129)	31	주택건축국	18000
중국성 (중구 서소문로 129)	31	주택건축국	12000
중국성 (중구 서소문로 129)	31	물순환안전국	100640
중국성 (중구 서소문로 129)	31	물순환안전국	89000
중국성 (중구 서소문로 129)	31	도시계획국	33500
중국성 (중구 서소문로 129)	31	도시교통본부	106000
중국성 (중구 서소문로 129)	31	기후환경본부	98000
지수마트(관악구 신림동)	32	상수도사업본부	266000
지수마트(관악구 신림동)	32	상수도사업본부	456000
지수마트(관악구 신림동)	32	상수도사업본부	936000
지수마트(관악구 신림동)	32	상수도사업본부	30000
지수마트(관악구 신림동)	32	상수도사업본부	234800
지수마트(관악구 신림동)	32	상수도사업본부	176000
지수마트(관악구 신림동)	32	상수도사업본부	498750
지수마트(관악구 신림동)	32	상수도사업본부	497400
지수마트(관악구 신림동)	32	상수도사업본부	214900
지수마트(관악구 신림동)	32	상수도사업본부	210700
지수마트(관악구 신림동)	32	상수도사업본부	256000
지수마트(관악구 신림동)	32	상수도사업본부	300000
지수마트(관악구 신림동)	32	상수도사업본부	231000
지수마트(관악구 신림동)	32	상수도사업본부	138000
지수마트(관악구 신림동)	32	교통방송	239350
지수마트(관악구 신림동)	32	교통방송	191000
지수마트(관악구 신림동)	32	상수도사업본부	177100
지수마트(관악구 신림동)	32	상수도사업본부	147000
지수마트(관악구 신림동)	32	상수도사업본부	156000
지수마트(관악구 신림동)	32	교통방송	54800
지수마트(관악구 신림동)	32	상수도사업본부	240000
지수마트(관악구 신림동)	32	상수도사업본부	144300
지수마트(관악구 신림동)	32	교통방송	234300
지수마트(관악구 신림동)	32	교통방송	300000
지수마트(관악구 신림동)	32	교통방송	259300
지수마트(관악구 신림동)	32	교통방송	514900
지수마트(관악구 신림동)	32	교통방송	138500
지수마트(관악구 신림동)	32	교통방송	315700
지수마트(관악구 신림동)	32	교통방송	460600
지수마트(관악구 신림동)	32	교통방송	462800
직접전달	63	상수도사업본부	50000
직접전달	63	상수도사업본부	100000
직접전달	63	상수도사업본부	150000
참복집 (중구 세종대로)	58	의정담당관	121000
참복집 (중구 세종대로)	58	의정담당관	72000
참복집 (중구 세종대로)	58	의정담당관	48000
참복집 (중구 세종대로)	58	의정담당관	143000
참복집 (중구 세종대로)	58	의정담당관	131000
참복집 (중구 세종대로)	58	의정담당관	74000
참복집 (중구 세종대로)	58	의정담당관	310000
참복집 (중구 세종대로)	58	의정담당관	272000
참복집 (중구 세종대로)	58	물순환안전국	257000
참복집 (중구 세종대로)	58	의정담당관	149000
참복집 (중구 세종대로)	58	의정담당관	73000
참복집 (중구 세종대로)	58	의정담당관	170000
참복집 (중구 세종대로)	58	의정담당관	98000
참복집 (중구 세종대로)	58	의정담당관	49000
참복집 (중구 세종대로)	58	의정담당관	66000
참복집 (중구 세종대로)	58	의정담당관	96000
참복집 (중구 세종대로)	58	의정담당관	126000
참복집 (중구 세종대로)	58	의정담당관	171000
참복집 (중구 세종대로)	58	의정담당관	153000
참복집 (중구 세종대로)	58	의정담당관	130000
참복집 (중구 세종대로)	58	의정담당관	102000
참복집 (중구 세종대로)	58	의정담당관	196000
참복집 (중구 세종대로)	58	의정담당관	109000
참복집 (중구 세종대로)	58	행정국	48000
참복집 (중구 세종대로)	58	의정담당관	123000
참복집 (중구 세종대로)	58	의정담당관	107000
참복집 (중구 세종대로)	58	의정담당관	64000
참복집 (중구 세종대로)	58	의정담당관	146000
참복집 (중구 세종대로)	58	의정담당관	194000
참복집 (중구 세종대로)	58	의정담당관	77000
참복집 (중구 세종대로)	58	행정국	116000
참복집 (중구 세종대로)	58	행정국	206000
참복집 (중구 세종대로)	58	의정담당관	46000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	196000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	82000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	54000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	106000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	176000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	102000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	73000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	262000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	96000
참복집(서울 중구 세종대로 135-7)	33	기후환경본부	216000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	77000
참복집(서울 중구 세종대로 135-7)	33	안전총괄본부	146000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	132000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	159000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	146000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	98000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	48000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	121000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	145000
참복집(서울 중구 세종대로 135-7)	33	의사담당관	98000
참복집(서울 중구 세종대로 135-7)	33	기후환경본부	195000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	485000
참복집(서울 중구 세종대로 135-7)	33	언론홍보실	470000
참복집(서울 중구 세종대로 135-7)	33	입법담당관	121000
참숯골	30	기획조정실	102000
참숯골	30	기획조정실	221000
참숯골	30	시민건강국	117000
참숯골	30	기획조정실	52000
참숯골	30	기획조정실	69000
참숯골	30	기획조정실	85000
참숯골	30	행정국	91000
참숯골	30	행정국	136000
참숯골	30	행정국	112000
참숯골	30	도시재생본부	102000
참숯골	30	기획조정실	119000
참숯골	30	복지본부	77000
참숯골	30	복지본부	153000
참숯골	30	행정1부시장	170000
참숯골	30	행정1부시장	288000
참숯골	30	행정1부시장	328000
참숯골	30	기획조정실	243000
참숯골	30	기획조정실	218000
참숯골	30	기획조정실	170000
참숯골	30	도시기반시설본부	97000
참숯골	30	도시기반시설본부	103500
참숯골	30	도시기반시설본부	166000
참숯골	30	여성가족정책실	75000
참숯골	30	행정국	289000
참숯골	30	행정국	114000
참숯골 (서울 중구 무교로 16)	32	기획조정실	119000
참숯골 (서울 중구 무교로 16)	32	기획조정실	490000
참숯골 (서울 중구 무교로 16)	32	기획조정실	272000
참숯골 (서울 중구 무교로 16)	32	서울혁신기획관	136000
참숯골 (서울 중구 무교로 16)	32	서울혁신기획관	68000
참숯골 (서울 중구 무교로 16)	32	서울혁신기획관	61000
참숯골 (서울 중구 무교로 16)	32	서울혁신기획관	119000
참숯골 (서울 중구 무교로 16)	32	기획조정실	85000
참숯골 (서울 중구 무교로 16)	32	주택건축국	116000
참숯골 (서울 중구 무교로 16)	32	여성가족정책실	102000
참숯골 (서울 중구 무교로 16)	32	여성가족정책실	52000
참숯골 (서울 중구 무교로 16)	32	주택건축국	103000
참숯골 (서울 중구 무교로 16)	32	기획조정실	181000
참숯골 (서울 중구 무교로 16)	32	기획조정실	307500
참숯골 (서울 중구 무교로 16)	32	기획조정실	187000
참숯골 (서울 중구 무교로 16)	32	주택건축국	78000
참숯골 (서울 중구 무교로 16)	32	기획조정실	384000
참숯골 (서울 중구 무교로 16)	32	기획조정실	68000
참숯골 (서울 중구 무교로 16)	32	여성가족정책실	103000
참숯골 (서울 중구 무교로 16)	32	민생사법경찰단	45000
참숯골 (서울 중구 무교로 16)	32	주택건축국	170000
참숯골 (서울 중구 무교로 16)	32	기획조정실	102000
참숯골 (서울 중구 무교로 16)	32	여성가족정책실	170000
