exec_loc	Freq	dept_nm_lvl_2	to_id	from_id
우도일식	651	정무부시장	to_65	from_10
우도일식	651	행정1부시장	to_65	from_40
우도일식	651	시민건강국	to_65	from_18
우도일식	651	관광체육국	to_65	from_34
우도일식	651	상수도사업본부	to_65	from_43
우도일식	651	서울대공원	to_65	from_59
우도일식	651	정보기획관	to_65	from_26
우도일식	651	기후환경본부	to_65	from_1
우도일식	651	일자리노동정책관	to_65	from_3
우도일식	651	예산정책담당관	to_65	from_23
우도일식	651	한강사업본부	to_65	from_48
우도일식	651	도시공간개선단	to_65	from_41
우도일식	651	보건환경연구원	to_65	from_61
우도일식	651	평생교육국	to_65	from_5
우도일식	651	보건복지전문위원실	to_65	from_54
우도일식	651	입법담당관	to_65	from_32
우도일식	651	민생사법경찰단	to_65	from_42
우도일식	651	기술심사담당관	to_65	from_60
우도일식	651	도시계획국	to_65	from_17
우도일식	651	의사담당관	to_65	from_4
우도일식	651	복지정책실	to_65	from_63
우도일식	651	안전총괄실	to_65	from_50
우도일식	651	도시재생실	to_65	from_52
우도일식	651	남북협력추진단	to_65	from_35
우도일식	651	도시교통실	to_65	from_64
우리집순두부	113	기획조정실	to_66	from_2
우리집순두부	113	시민감사옴부즈만위원회	to_66	from_33
우리집순두부	113	시민건강국	to_66	from_18
우리집순두부	113	행정국	to_66	from_15
우리집순두부	113	주택건축국	to_66	from_27
우리집순두부	113	시민소통기획관	to_66	from_19
우리집순두부	113	복지본부	to_66	from_11
우리집순두부	113	지역발전본부	to_66	from_29
우리집순두부	113	안전총괄본부	to_66	from_22
우리집순두부	113	도시재생본부	to_66	from_25
우리집순두부	113	경제진흥본부	to_66	from_16
우리집순두부	113	관광체육국	to_66	from_34
우리집순두부	113	의정담당관	to_66	from_31
우리집순두부	113	푸른도시국	to_66	from_38
우리집순두부	113	감사위원회	to_66	from_39
우리집순두부	113	서울대공원	to_66	from_59
우리집순두부	113	한강사업본부	to_66	from_48
우리집순두부	113	복지정책실	to_66	from_63
우리집순두부	113	문화본부	to_66	from_7
우리집순두부	113	도시기반시설본부	to_66	from_13
우리집순두부	113	노동민생정책관	to_66	from_53
우리집순두부	113	안전총괄실	to_66	from_50
우리집순두부	113	보건복지전문위원실	to_66	from_54
원주추어탕	205	기획조정실	to_67	from_2
원주추어탕	205	지역발전본부	to_67	from_29
원주추어탕	205	도시재생본부	to_67	from_25
원주추어탕	205	주택건축국	to_67	from_27
원주추어탕	205	일자리노동정책관	to_67	from_3
원주추어탕	205	시민소통기획관	to_67	from_19
원주추어탕	205	푸른도시국	to_67	from_38
원주추어탕	205	도시공간개선단	to_67	from_41
원주추어탕	205	도로사업소	to_67	from_49
원주추어탕	205	경제진흥본부	to_67	from_16
원주추어탕	205	체육시설관리사업소	to_67	from_90
원주추어탕	205	도시기반시설본부	to_67	from_13
원주추어탕	205	시민건강국	to_67	from_18
원주추어탕	205	여성가족정책실	to_67	from_9
원주추어탕	205	문화본부	to_67	from_7
원주추어탕	205	대변인	to_67	from_12
원주추어탕	205	행정1부시장	to_67	from_40
원주추어탕	205	행정국	to_67	from_15
원주추어탕	205	보건환경연구원	to_67	from_61
원주추어탕	205	관광체육국	to_67	from_34
원주추어탕	205	복지본부	to_67	from_11
원주추어탕	205	서울혁신기획관	to_67	from_6
원주추어탕	205	기후환경본부	to_67	from_1
원주추어탕	205	평생교육국	to_67	from_5
원주추어탕	205	데이터센터	to_67	from_44
원주추어탕	205	안전총괄본부	to_67	from_22
원주추어탕	205	상수도사업본부	to_67	from_43
원주추어탕	205	의정담당관	to_67	from_31
원주추어탕	205	행정2부시장	to_67	from_30
원주추어탕	205	시민감사옴부즈만위원회	to_67	from_33
원주추어탕	205	서울기록원	to_67	from_81
원주추어탕	205	서울식물원	to_67	from_46
원주추어탕	205	한강사업본부	to_67	from_48
원주추어탕	205	복지정책실	to_67	from_63
월매네남원추어탕	238	기후환경본부	to_68	from_1
월매네남원추어탕	238	도시계획국	to_68	from_17
월매네남원추어탕	238	도시교통본부	to_68	from_14
월매네남원추어탕	238	평생교육국	to_68	from_5
월매네남원추어탕	238	관광체육국	to_68	from_34
월매네남원추어탕	238	문화본부	to_68	from_7
월매네남원추어탕	238	예산정책담당관	to_68	from_23
월매네남원추어탕	238	행정자치위원회	to_68	from_69
월매네남원추어탕	238	물순환안전국	to_68	from_45
월매네남원추어탕	238	시립미술관	to_68	from_66
월매네남원추어탕	238	복지본부	to_68	from_11
월매네남원추어탕	238	교육위원회	to_68	from_68
월매네남원추어탕	238	푸른도시국	to_68	from_38
월매네남원추어탕	238	안전총괄본부	to_68	from_22
월매네남원추어탕	238	재무국	to_68	from_20
월매네남원추어탕	238	서울대공원	to_68	from_59
월매네남원추어탕	238	보건환경연구원	to_68	from_61
월매네남원추어탕	238	도로사업소	to_68	from_49
월매네남원추어탕	238	시민소통기획관	to_68	from_19
월매네남원추어탕	238	주택건축국	to_68	from_27
월매네남원추어탕	238	교통방송	to_68	from_62
월매네남원추어탕	238	정보기획관	to_68	from_26
월매네남원추어탕	238	지역발전본부	to_68	from_29
월매네남원추어탕	238	경제진흥본부	to_68	from_16
월매네남원추어탕	238	여성가족정책실	to_68	from_9
월매네남원추어탕	238	예산결산특별전문위원실	to_68	from_57
월매네남원추어탕	238	도시안전건설위원회	to_68	from_77
월매네남원추어탕	238	상수도사업본부	to_68	from_43
월매네남원추어탕	238	감사위원회	to_68	from_39
월매네남원추어탕	238	물재생센터	to_68	from_70
월매네남원추어탕	238	마포소방서	to_68	from_101
월매네남원추어탕	238	서북병원	to_68	from_85
월매네남원추어탕	238	중부공원녹지사업소	to_68	from_80
월매네남원추어탕	238	한강사업본부	to_68	from_48
월매네남원추어탕	238	기획조정실	to_68	from_2
월매네남원추어탕	238	행정국	to_68	from_15
월매네남원추어탕	238	시민건강국	to_68	from_18
월매네남원추어탕	238	의사담당관	to_68	from_4
월매네남원추어탕	238	도시기반시설본부	to_68	from_13
월매네남원추어탕	238	민생사법경찰단	to_68	from_42
월매네남원추어탕	238	시민감사옴부즈만위원회	to_68	from_33
월매네남원추어탕	238	도시계획관리전문위원실	to_68	from_71
월매네남원추어탕	238	안전총괄실	to_68	from_50
월매네남원추어탕	238	품질시험소	to_68	from_116
월매네남원추어탕	238	서울혁신기획관	to_68	from_6
월향	405	기획조정실	to_69	from_2
월향	405	행정국	to_69	from_15
월향	405	복지본부	to_69	from_11
월향	405	서울혁신기획관	to_69	from_6
월향	405	문화본부	to_69	from_7
월향	405	의사담당관	to_69	from_4
월향	405	시민건강국	to_69	from_18
월향	405	의정담당관	to_69	from_31
월향	405	도시교통본부	to_69	from_14
월향	405	정보기획관	to_69	from_26
월향	405	중부공원녹지사업소	to_69	from_80
월향	405	비상기획관	to_69	from_28
월향	405	언론홍보실	to_69	from_8
월향	405	행정1부시장	to_69	from_40
월향	405	평생교육국	to_69	from_5
월향	405	정무부시장	to_69	from_10
월향	405	대변인	to_69	from_12
월향	405	시민감사옴부즈만위원회	to_69	from_33
월향	405	도시계획국	to_69	from_17
월향	405	여성가족정책실	to_69	from_9
월향	405	경제진흥본부	to_69	from_16
월향	405	재무국	to_69	from_20
월향	405	시민소통기획관	to_69	from_19
월향	405	안전총괄본부	to_69	from_22
월향	405	기술심사담당관	to_69	from_60
월향	405	감사위원회	to_69	from_39
월향	405	시립미술관	to_69	from_66
월향	405	지역발전본부	to_69	from_29
월향	405	관광체육국	to_69	from_34
월향	405	물순환안전국	to_69	from_45
월향	405	상수도사업본부	to_69	from_43
월향	405	기후환경본부	to_69	from_1
월향	405	도시재생본부	to_69	from_25
월향	405	도시공간개선단	to_69	from_41
월향	405	도시계획관리위원회	to_69	from_82
월향	405	푸른도시국	to_69	from_38
월향	405	입법담당관	to_69	from_32
월향	405	인재개발원	to_69	from_84
월향	405	복지정책실	to_69	from_63
월향	405	도시교통실	to_69	from_64
월향	405	서울도서관	to_69	from_37
월향	405	행정자치위원회	to_69	from_69
이마트	244	상수도사업본부	to_70	from_43
이마트	244	동부공원녹지사업소	to_70	from_99
이마트	244	서울대공원	to_70	from_59
이마트	244	도로사업소	to_70	from_49
이마트	244	영등포소방서	to_70	from_102
이마트	244	보건환경연구원	to_70	from_61
이마트	244	용산소방서	to_70	from_87
이마트	244	교통방송	to_70	from_62
이마트	244	성북소방서	to_70	from_117
이마트	244	한강사업본부	to_70	from_48
이마트	244	도시기반시설본부	to_70	from_13
이마트	244	한성백제박물관	to_70	from_95
이마트	244	어린이병원	to_70	from_112
이마트	244	서북병원	to_70	from_85
이마트	244	인재개발원	to_70	from_84
이마트	244	시민건강국	to_70	from_18
이마트	244	기후환경본부	to_70	from_1
이마트	244	노원소방서	to_70	from_109
이마트	244	공무원수련원	to_70	from_98
이마트	244	물재생센터	to_70	from_70
이마트양재점	302	보건환경연구원	to_71	from_61
이마트양재점	302	상수도사업본부	to_71	from_43
이마트양재점	302	품질시험소	to_71	from_116
이마트양재점	302	서초소방서	to_71	from_108
이마트양재점	302	데이터센터	to_71	from_44
이마트양재점	302	어린이병원	to_71	from_112
장안삼계탕	109	푸른도시국	to_72	from_38
장안삼계탕	109	도시계획국	to_72	from_17
장안삼계탕	109	재무국	to_72	from_20
장안삼계탕	109	물순환안전국	to_72	from_45
장안삼계탕	109	기후환경본부	to_72	from_1
장안삼계탕	109	평생교육국	to_72	from_5
장안삼계탕	109	행정국	to_72	from_15
장안삼계탕	109	감사위원회	to_72	from_39
장안삼계탕	109	관광체육국	to_72	from_34
장안삼계탕	109	안전총괄본부	to_72	from_22
장안삼계탕	109	시민건강국	to_72	from_18
장안삼계탕	109	도시재생본부	to_72	from_25
장안삼계탕	109	복지본부	to_72	from_11
장안삼계탕	109	보건복지전문위원실	to_72	from_54
장안삼계탕	109	민생사법경찰단	to_72	from_42
장안삼계탕	109	데이터센터	to_72	from_44
장안삼계탕	109	농업기술센터	to_72	from_118
장안삼계탕	109	도시교통본부	to_72	from_14
장안삼계탕	109	행정2부시장	to_72	from_30
장안삼계탕	109	도시안전건설위원회	to_72	from_77
장안삼계탕	109	기획조정실	to_72	from_2
장안삼계탕	109	행정1부시장	to_72	from_40
장안삼계탕	109	기술심사담당관	to_72	from_60
장안삼계탕	109	시민소통기획관	to_72	from_19
장안삼계탕	109	정무부시장	to_72	from_10
장안삼계탕	109	대변인	to_72	from_12
장안삼계탕	109	도시공간개선단	to_72	from_41
장안삼계탕	109	도시기반시설본부	to_72	from_13
장안삼계탕	109	정보기획관	to_72	from_26
장안삼계탕	109	문화본부	to_72	from_7
장안삼계탕	109	안전총괄실	to_72	from_50
잼배옥	155	기획조정실	to_73	from_2
잼배옥	155	감사위원회	to_73	from_39
잼배옥	155	물순환안전국	to_73	from_45
잼배옥	155	도시계획국	to_73	from_17
잼배옥	155	도시교통본부	to_73	from_14
잼배옥	155	도시기반시설본부	to_73	from_13
잼배옥	155	예산정책담당관	to_73	from_23
잼배옥	155	재무국	to_73	from_20
잼배옥	155	관광체육국	to_73	from_34
잼배옥	155	정보기획관	to_73	from_26
잼배옥	155	한강사업본부	to_73	from_48
잼배옥	155	시민소통기획관	to_73	from_19
잼배옥	155	기획경제전문위원실	to_73	from_83
잼배옥	155	예산결산특별전문위원실	to_73	from_57
잼배옥	155	문화본부	to_73	from_7
잼배옥	155	행정자치위원회	to_73	from_69
잼배옥	155	기후환경본부	to_73	from_1
잼배옥	155	교통전문위원실	to_73	from_93
잼배옥	155	평생교육국	to_73	from_5
잼배옥	155	교통위원회	to_73	from_103
잼배옥	155	시립미술관	to_73	from_66
잼배옥	155	도시계획관리전문위원실	to_73	from_71
잼배옥	155	안전총괄본부	to_73	from_22
잼배옥	155	시민감사옴부즈만위원회	to_73	from_33
잼배옥	155	입법담당관	to_73	from_32
잼배옥	155	시민권익담당관	to_73	from_79
잼배옥	155	은평병원	to_73	from_55
잼배옥	155	도시교통실	to_73	from_64
잼배옥	155	안전총괄실	to_73	from_50
잼배옥	155	보건복지전문위원실	to_73	from_54
잼배옥	155	교육위원회	to_73	from_68
제주본가	103	복지본부	to_74	from_11
제주본가	103	시민감사옴부즈만위원회	to_74	from_33
제주본가	103	일자리노동정책관	to_74	from_3
제주본가	103	보건복지전문위원실	to_74	from_54
제주본가	103	주택건축국	to_74	from_27
제주본가	103	도시계획국	to_74	from_17
제주본가	103	행정국	to_74	from_15
제주본가	103	평생교육국	to_74	from_5
제주본가	103	서울특별시장	to_74	from_58
제주본가	103	상수도사업본부	to_74	from_43
제주본가	103	푸른도시국	to_74	from_38
제주본가	103	도시계획관리위원회	to_74	from_82
제주본가	103	경제진흥본부	to_74	from_16
제주본가	103	감사위원회	to_74	from_39
제주본가	103	한강사업본부	to_74	from_48
제주본가	103	안전총괄본부	to_74	from_22
제주본가	103	행정2부시장	to_74	from_30
제주본가	103	도시재생본부	to_74	from_25
제주본가	103	대변인	to_74	from_12
제주본가	103	시민소통기획관	to_74	from_19
제주본가	103	서울기록원	to_74	from_81
제주본가	103	도시교통본부	to_74	from_14
제주본가	103	물순환안전국	to_74	from_45
제주본가	103	기획조정실	to_74	from_2
제주본가	103	서울도서관	to_74	from_37
제주본가	103	지역발전본부	to_74	from_29
제주본가	103	안전총괄실	to_74	from_50
제주본가	103	노동민생정책관	to_74	from_53
제주본가	103	여성가족정책실	to_74	from_9
중국성	147	푸른도시국	to_75	from_38
중국성	147	도시교통본부	to_75	from_14
중국성	147	관광체육국	to_75	from_34
중국성	147	문화본부	to_75	from_7
중국성	147	물순환안전국	to_75	from_45
중국성	147	도시기반시설본부	to_75	from_13
중국성	147	감사위원회	to_75	from_39
중국성	147	도시계획관리전문위원실	to_75	from_71
중국성	147	도시계획국	to_75	from_17
중국성	147	복지본부	to_75	from_11
중국성	147	예산정책담당관	to_75	from_23
중국성	147	비상기획관	to_75	from_28
중국성	147	평생교육국	to_75	from_5
중국성	147	안전총괄본부	to_75	from_22
중국성	147	기획조정실	to_75	from_2
중국성	147	정무부시장	to_75	from_10
중국성	147	도시재생본부	to_75	from_25
중국성	147	지역발전본부	to_75	from_29
중국성	147	경제진흥본부	to_75	from_16
중국성	147	동부공원녹지사업소	to_75	from_99
중국성	147	기후환경본부	to_75	from_1
중국성	147	도시공간개선단	to_75	from_41
중국성	147	재무국	to_75	from_20
중국성	147	한강사업본부	to_75	from_48
중국성	147	상수도사업본부	to_75	from_43
중국성	147	도로사업소	to_75	from_49
중국성	147	시민건강국	to_75	from_18
중국성	147	환경수자원전문위원실	to_75	from_75
중국성	147	도시안전건설전문위원실	to_75	from_88
중국성	147	어린이병원	to_75	from_112
중국성	147	주택건축국	to_75	from_27
중국성	147	시민소통기획관	to_75	from_19
중국성	147	안전총괄실	to_75	from_50
중국성	147	정보기획관	to_75	from_26
중국성	147	도시교통실	to_75	from_64
지수마트	140	상수도사업본부	to_76	from_43
지수마트	140	교통방송	to_76	from_62
진주회관	129	정보기획관	to_77	from_26
진주회관	129	문화본부	to_77	from_7
진주회관	129	관광체육국	to_77	from_34
진주회관	129	복지본부	to_77	from_11
진주회관	129	물순환안전국	to_77	from_45
진주회관	129	기후환경본부	to_77	from_1
진주회관	129	대변인	to_77	from_12
진주회관	129	도시계획국	to_77	from_17
진주회관	129	도로사업소	to_77	from_49
진주회관	129	행정국	to_77	from_15
진주회관	129	푸른도시국	to_77	from_38
진주회관	129	재무국	to_77	from_20
진주회관	129	비상기획관	to_77	from_28
진주회관	129	의정담당관	to_77	from_31
진주회관	129	시립미술관	to_77	from_66
진주회관	129	도시교통본부	to_77	from_14
진주회관	129	상수도사업본부	to_77	from_43
진주회관	129	행정1부시장	to_77	from_40
진주회관	129	예산결산특별전문위원실	to_77	from_57
진주회관	129	서울혁신기획관	to_77	from_6
진주회관	129	평생교육국	to_77	from_5
진주회관	129	도시기반시설본부	to_77	from_13
진주회관	129	인재개발원	to_77	from_84
진주회관	129	여성가족정책실	to_77	from_9
진주회관	129	예산정책담당관	to_77	from_23
진주회관	129	경제진흥본부	to_77	from_16
진주회관	129	시민소통기획관	to_77	from_19
진주회관	129	도시안전건설위원회	to_77	from_77
진주회관	129	도시안전건설전문위원실	to_77	from_88
진주회관	129	행정자치위원회	to_77	from_69
진주회관	129	환경수자원전문위원실	to_77	from_75
진주회관	129	지역발전본부	to_77	from_29
진주회관	129	정무부시장	to_77	from_10
진주회관	129	시민권익담당관	to_77	from_79
진주회관	129	기획조정실	to_77	from_2
진주회관	129	안전총괄본부	to_77	from_22
진주회관	129	기획경제전문위원실	to_77	from_83
진주회관	129	일자리노동정책관	to_77	from_3
진주회관	129	시민건강국	to_77	from_18
진주회관	129	어린이병원	to_77	from_112
진주회관	129	도시교통실	to_77	from_64
참복집	184	시민권익담당관	to_78	from_79
참복집	184	기획조정실	to_78	from_2
참복집	184	행정국	to_78	from_15
참복집	184	복지본부	to_78	from_11
참복집	184	감사위원회	to_78	from_39
참복집	184	의정담당관	to_78	from_31
참복집	184	서울역사박물관	to_78	from_24
참복집	184	서울혁신기획관	to_78	from_6
참복집	184	도시교통본부	to_78	from_14
참복집	184	언론홍보실	to_78	from_8
참복집	184	대변인	to_78	from_12
참복집	184	물순환안전국	to_78	from_45
참복집	184	경제진흥본부	to_78	from_16
참복집	184	안전총괄본부	to_78	from_22
참복집	184	도시계획국	to_78	from_17
참복집	184	의사담당관	to_78	from_4
참복집	184	푸른도시국	to_78	from_38
참복집	184	정보기획관	to_78	from_26
참복집	184	시민소통기획관	to_78	from_19
참복집	184	교통방송	to_78	from_62
참복집	184	행정2부시장	to_78	from_30
참복집	184	예산정책담당관	to_78	from_23
참복집	184	도시재생본부	to_78	from_25
참복집	184	기후환경본부	to_78	from_1
참복집	184	마포소방서	to_78	from_101
참복집	184	도시기반시설본부	to_78	from_13
참복집	184	입법담당관	to_78	from_32
참복집	184	재무국	to_78	from_20
참복집	184	관광체육국	to_78	from_34
참복집	184	평생교육국	to_78	from_5
참숯골	710	도시재생본부	to_79	from_25
참숯골	710	도시계획국	to_79	from_17
참숯골	710	기획조정실	to_79	from_2
참숯골	710	복지본부	to_79	from_11
참숯골	710	행정국	to_79	from_15
참숯골	710	서울혁신기획관	to_79	from_6
참숯골	710	경제진흥본부	to_79	from_16
참숯골	710	시민감사옴부즈만위원회	to_79	from_33
참숯골	710	도로사업소	to_79	from_49
참숯골	710	푸른도시국	to_79	from_38
참숯골	710	도시공간개선단	to_79	from_41
참숯골	710	시민건강국	to_79	from_18
참숯골	710	의사담당관	to_79	from_4
참숯골	710	도시기반시설본부	to_79	from_13
참숯골	710	도시교통본부	to_79	from_14
참숯골	710	여성가족정책실	to_79	from_9
참숯골	710	지역발전본부	to_79	from_29
참숯골	710	재무국	to_79	from_20
참숯골	710	주택건축국	to_79	from_27
참숯골	710	평생교육국	to_79	from_5
참숯골	710	행정1부시장	to_79	from_40
참숯골	710	안전총괄본부	to_79	from_22
참숯골	710	서울도서관	to_79	from_37
참숯골	710	정무부시장	to_79	from_10
참숯골	710	시민소통기획관	to_79	from_19
참숯골	710	대변인	to_79	from_12
참숯골	710	일자리노동정책관	to_79	from_3
참숯골	710	정보기획관	to_79	from_26
참숯골	710	상수도사업본부	to_79	from_43
참숯골	710	감사위원회	to_79	from_39
참숯골	710	비상기획관	to_79	from_28
참숯골	710	언론홍보실	to_79	from_8
참숯골	710	기후환경본부	to_79	from_1
참숯골	710	서울특별시장	to_79	from_58
참숯골	710	문화본부	to_79	from_7
참숯골	710	예산정책담당관	to_79	from_23
참숯골	710	관광체육국	to_79	from_34
참숯골	710	인재개발원	to_79	from_84
참숯골	710	민생사법경찰단	to_79	from_42
참숯골	710	중부공원녹지사업소	to_79	from_80
참숯골	710	서울기록원	to_79	from_81
참숯골	710	행정2부시장	to_79	from_30
참숯골	710	의정담당관	to_79	from_31
참숯골	710	서울식물원	to_79	from_46
참숯골	710	복지정책실	to_79	from_63
참숯골	710	시립미술관	to_79	from_66
참숯골	710	소방재난본부	to_79	from_47
참숯골	710	도시재생실	to_79	from_52
참숯골	710	안전총괄실	to_79	from_50
참숯골	710	인권담당관	to_79	from_51
참숯골	710	경제정책실	to_79	from_36
참숯골	710	노동민생정책관	to_79	from_53
창고43	476	경제진흥본부	to_80	from_16
창고43	476	시민감사옴부즈만위원회	to_80	from_33
창고43	476	문화본부	to_80	from_7
창고43	476	관광체육국	to_80	from_34
창고43	476	행정2부시장	to_80	from_30
창고43	476	행정국	to_80	from_15
창고43	476	여성가족정책실	to_80	from_9
창고43	476	푸른도시국	to_80	from_38
창고43	476	기획조정실	to_80	from_2
창고43	476	시민건강국	to_80	from_18
창고43	476	감사위원회	to_80	from_39
창고43	476	시립미술관	to_80	from_66
창고43	476	기후환경본부	to_80	from_1
창고43	476	정무부시장	to_80	from_10
창고43	476	일자리노동정책관	to_80	from_3
창고43	476	도시계획국	to_80	from_17
창고43	476	안전총괄본부	to_80	from_22
창고43	476	서울대공원	to_80	from_59
창고43	476	평생교육국	to_80	from_5
창고43	476	행정1부시장	to_80	from_40
창고43	476	재무국	to_80	from_20
창고43	476	서울도서관	to_80	from_37
창고43	476	서울혁신기획관	to_80	from_6
창고43	476	도시공간개선단	to_80	from_41
창고43	476	도시재생본부	to_80	from_25
창고43	476	지역발전본부	to_80	from_29
창고43	476	기술심사담당관	to_80	from_60
창고43	476	복지본부	to_80	from_11
창고43	476	도시교통본부	to_80	from_14
창고43	476	시민소통기획관	to_80	from_19
창고43	476	물순환안전국	to_80	from_45
창고43	476	상수도사업본부	to_80	from_43
창고43	476	비상기획관	to_80	from_28
창고43	476	정보기획관	to_80	from_26
창고43	476	서부공원녹지사업소	to_80	from_91
창고43	476	도시기반시설본부	to_80	from_13
창고43	476	행정자치위원회	to_80	from_69
창고43	476	소방재난본부	to_80	from_47
창고43	476	교통방송	to_80	from_62
창고43	476	복지정책실	to_80	from_63
창고43	476	의정담당관	to_80	from_31
창고43	476	도시교통실	to_80	from_64
창고43	476	안전총괄실	to_80	from_50
창고43	476	노동민생정책관	to_80	from_53
창고43	476	주택건축국	to_80	from_27
창고43무교점	173	기술심사담당관	to_81	from_60
창고43무교점	173	지역발전본부	to_81	from_29
창고43무교점	173	물순환안전국	to_81	from_45
창고43무교점	173	경제진흥본부	to_81	from_16
창고43무교점	173	도시재생본부	to_81	from_25
창고43무교점	173	도시기반시설본부	to_81	from_13
창고43무교점	173	여성가족정책실	to_81	from_9
창고43무교점	173	복지본부	to_81	from_11
창고43무교점	173	시민건강국	to_81	from_18
창고43무교점	173	평생교육국	to_81	from_5
창고43무교점	173	도로사업소	to_81	from_49
창고43무교점	173	행정국	to_81	from_15
창고43무교점	173	감사위원회	to_81	from_39
창고43무교점	173	도시공간개선단	to_81	from_41
창고43무교점	173	서울혁신기획관	to_81	from_6
창고43무교점	173	서울식물원	to_81	from_46
창고43무교점	173	기획조정실	to_81	from_2
창고43무교점	173	안전총괄본부	to_81	from_22
창고43무교점	173	행정1부시장	to_81	from_40
창고43무교점	173	서울역사박물관	to_81	from_24
창고43무교점	173	주택건축국	to_81	from_27
창고43무교점	173	시민소통기획관	to_81	from_19
창고43무교점	173	푸른도시국	to_81	from_38
창고43무교점	173	아동복지센터	to_81	from_113
창고43무교점	173	서울대공원	to_81	from_59
창고43무교점	173	안전총괄실	to_81	from_50
창고４３무교점	124	경제진흥본부	to_82	from_16
창고４３무교점	124	대변인	to_82	from_12
창고４３무교점	124	여성가족정책실	to_82	from_9
창고４３무교점	124	기획조정실	to_82	from_2
창고４３무교점	124	관광체육국	to_82	from_34
창고４３무교점	124	일자리노동정책관	to_82	from_3
창고４３무교점	124	서울혁신기획관	to_82	from_6
창고４３무교점	124	시민감사옴부즈만위원회	to_82	from_33
창고４３무교점	124	도시재생본부	to_82	from_25
창고４３무교점	124	복지본부	to_82	from_11
창고４３무교점	124	행정국	to_82	from_15
창고４３무교점	124	서울특별시장	to_82	from_58
창고４３무교점	124	주택건축국	to_82	from_27
창고４３무교점	124	행정1부시장	to_82	from_40
창고４３무교점	124	인권담당관	to_82	from_51
창고４３무교점	124	시민소통기획관	to_82	from_19
창고４３무교점／	147	서울혁신기획관	to_83	from_6
창고４３무교점／	147	정보기획관	to_83	from_26
창고４３무교점／	147	재무국	to_83	from_20
창고４３무교점／	147	행정1부시장	to_83	from_40
창고４３무교점／	147	기획조정실	to_83	from_2
창고４３무교점／	147	평생교육국	to_83	from_5
창고４３무교점／	147	여성가족정책실	to_83	from_9
창고４３무교점／	147	도시재생본부	to_83	from_25
창고４３무교점／	147	행정국	to_83	from_15
창고４３무교점／	147	안전총괄본부	to_83	from_22
창고４３무교점／	147	물순환안전국	to_83	from_45
창고４３무교점／	147	일자리노동정책관	to_83	from_3
창고４３무교점／	147	경제진흥본부	to_83	from_16
창고４３무교점／	147	시민소통기획관	to_83	from_19
창고４３무교점／	147	민생사법경찰단	to_83	from_42
창고４３무교점／	147	도시기반시설본부	to_83	from_13
창고４３무교점／	147	경제정책실	to_83	from_36
창고４３무교점／	147	정무부시장	to_83	from_10
창고43시청점	100	감사위원회	to_84	from_39
창고43시청점	100	관광체육국	to_84	from_34
창고43시청점	100	재무국	to_84	from_20
창고43시청점	100	도시교통본부	to_84	from_14
창고43시청점	100	행정국	to_84	from_15
창고43시청점	100	정보기획관	to_84	from_26
창고43시청점	100	문화본부	to_84	from_7
창고43시청점	100	도시계획국	to_84	from_17
창고43시청점	100	복지본부	to_84	from_11
창고43시청점	100	기후환경본부	to_84	from_1
창고43시청점	100	물순환안전국	to_84	from_45
창고43시청점	100	시립미술관	to_84	from_66
창고43시청점	100	서울도서관	to_84	from_37
창고43시청점	100	평생교육국	to_84	from_5
창고43시청점	100	서울시립대학교	to_84	from_119
창고43시청점	100	행정자치전문위원실	to_84	from_78
창고43시청점	100	행정자치위원회	to_84	from_69
창고43시청점	100	한성백제박물관	to_84	from_95
창고43시청점	100	기획경제위원회	to_84	from_89
창고43시청점	100	소방재난본부	to_84	from_47
창고43시청점	100	문화체육관광전문위원실	to_84	from_56
창고43시청점	100	안전총괄본부	to_84	from_22
창고43시청점	100	교육전문위원실	to_84	from_76
청송옥	159	기획조정실	to_85	from_2
청송옥	159	감사위원회	to_85	from_39
청송옥	159	도시교통본부	to_85	from_14
청송옥	159	재무국	to_85	from_20
청송옥	159	물순환안전국	to_85	from_45
청송옥	159	도시계획국	to_85	from_17
청송옥	159	시민소통기획관	to_85	from_19
청송옥	159	평생교육국	to_85	from_5
청송옥	159	시립미술관	to_85	from_66
청송옥	159	어린이병원	to_85	from_112
청송옥	159	도시재생본부	to_85	from_25
청송옥	159	기후환경본부	to_85	from_1
청송옥	159	관광체육국	to_85	from_34
청송옥	159	기획경제전문위원실	to_85	from_83
청송옥	159	행정국	to_85	from_15
청송옥	159	서북병원	to_85	from_85
청송옥	159	푸른도시국	to_85	from_38
청송옥	159	정보기획관	to_85	from_26
청송옥	159	예산정책담당관	to_85	from_23
청송옥	159	서부공원녹지사업소	to_85	from_91
청송옥	159	민생사법경찰단	to_85	from_42
청송옥	159	시민건강국	to_85	from_18
청송옥	159	체육시설관리사업소	to_85	from_90
청송옥	159	한강사업본부	to_85	from_48
청송옥	159	도시계획관리전문위원실	to_85	from_71
청송옥	159	입법담당관	to_85	from_32
청송옥	159	기획경제위원회	to_85	from_89
청송옥	159	안전총괄본부	to_85	from_22
청송옥	159	교통방송	to_85	from_62
청송옥	159	도로사업소	to_85	from_49
청송옥	159	서울혁신기획관	to_85	from_6
청송옥	159	문화체육관광전문위원실	to_85	from_56
청송옥	159	도시재생실	to_85	from_52
초류향	120	감사위원회	to_86	from_39
초류향	120	경제진흥본부	to_86	from_16
초류향	120	도시재생본부	to_86	from_25
초류향	120	푸른도시국	to_86	from_38
초류향	120	기획조정실	to_86	from_2
초류향	120	시민소통기획관	to_86	from_19
